2014-08-26 10:36:59,514 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,514 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,514 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,514 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,514 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,514 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,514 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,515 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,515 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,515 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,515 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,515 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,516 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,516 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,516 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,516 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,516 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,516 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,517 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,517 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,517 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,518 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,518 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,518 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,518 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,519 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,519 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,519 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,519 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,519 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,520 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,520 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,520 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,520 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,520 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,520 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,521 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,521 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,521 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,521 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,521 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,521 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,522 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:36:59,522 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:36:59,522 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:37:03,013 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.apache.felix.fileinstall - Installed /home/tony/work/bel-network-app/tools/cytoscape/work/bundles/bel-network-app.jar
2014-08-26 10:37:03,099 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.task.internal.loadvizmap.LoadVizmapFileTask@572fe817) progress: 0%
2014-08-26 10:37:03,100 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.io.internal.read.GenericReaderManager - Filter returns Accepted.  Need to check priority: org.cytoscape.io.internal.read.vizmap.VizmapXMLReaderFactory@332676ef
2014-08-26 10:37:03,100 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.io.internal.read.GenericReaderManager - Successfully found compatible ReaderFactory org.cytoscape.io.internal.read.vizmap.VizmapXMLReaderFactory@332676ef
2014-08-26 10:37:03,100 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.task.internal.loadvizmap.LoadVizmapFileTask@572fe817) progress: 90%
2014-08-26 10:37:03,101 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.task.internal.loadvizmap.LoadVizmapFileTask@572fe817) progress: 100%
2014-08-26 10:37:03,101 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.io.internal.read.vizmap.VizmapXMLReader@45e1fd8) progress: 0%
2014-08-26 10:37:03,127 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.io.internal.read.vizmap.VizmapXMLReader@45e1fd8) progress: 10%
2014-08-26 10:37:03,128 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.io.internal.read.vizmap.VizmapXMLReader@45e1fd8) progress: 20%
2014-08-26 10:37:03,142 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.io.internal.read.vizmap.VizmapXMLReader@45e1fd8) progress: 70%
2014-08-26 10:37:03,148 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.view.vizmap.internal.VisualStyleImpl - New Visual Style Created: Style Name = BEL Visualization
2014-08-26 10:37:03,156 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.view.vizmap.internal.VisualStyleImpl - New Visual Style Created: Style Name = BEL Visualization Minimal
2014-08-26 10:37:03,160 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.io.internal.read.vizmap.VizmapXMLReader@45e1fd8) progress: 100%
2014-08-26 10:37:03,160 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.task.internal.loadvizmap.AddVisualStylesTask@53c371f1) progress: 0%
2014-08-26 10:37:03,160 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.task.internal.loadvizmap.AddVisualStylesTask@53c371f1) title: Loading visual styles...
2014-08-26 10:37:03,162 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.task.internal.loadvizmap.AddVisualStylesTask@53c371f1) status: 1 of 2: BEL Visualization Minimal
2014-08-26 10:37:03,163 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.view.vizmap.internal.VisualMappingManagerImpl - New visual Style registered to VMM: BEL Visualization Minimal
2014-08-26 10:37:03,163 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.view.vizmap.internal.VisualMappingManagerImpl - Total Number of VS in VMM = 13
2014-08-26 10:37:03,164 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.task.internal.loadvizmap.AddVisualStylesTask@53c371f1) progress: 0%
2014-08-26 10:37:03,164 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.task.internal.loadvizmap.AddVisualStylesTask@53c371f1) status: 2 of 2: BEL Visualization
2014-08-26 10:37:03,164 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.view.vizmap.internal.VisualMappingManagerImpl - New visual Style registered to VMM: BEL Visualization
2014-08-26 10:37:03,164 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.view.vizmap.internal.VisualMappingManagerImpl - Total Number of VS in VMM = 14
2014-08-26 10:37:03,165 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.task.internal.loadvizmap.AddVisualStylesTask@53c371f1) progress: 100%
2014-08-26 10:37:03,165 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.task.internal.loadvizmap.AddVisualStylesTask@53c371f1) progress: 100%
2014-08-26 10:37:03,167 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:37:03,167 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:37:03,167 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:37:03,168 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:37:03,168 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:37:03,168 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:37:03,169 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:37:03,169 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:37:03,169 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:37:03,169 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:37:03,170 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:37:03,170 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:37:03,170 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:37:03,170 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:37:03,171 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:37:03,171 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:37:03,171 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:37:03,171 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:37:03,173 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:37:03,173 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:37:03,173 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:37:03,174 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:37:03,175 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:37:03,175 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:37:03,175 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:37:03,176 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:37:03,176 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.apache.felix.fileinstall - Started bundle: file:/home/tony/work/bel-network-app/tools/cytoscape/work/bundles/bel-network-app.jar
2014-08-26 10:37:03,177 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:37:03,178 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:37:03,178 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:37:03,178 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:37:03,178 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:37:03,178 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:37:03,179 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:37:03,179 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:37:03,179 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:37:03,179 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:37:03,180 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:37:03,180 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:37:03,180 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:37:03,180 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:37:03,181 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:37:03,181 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
